begin,open,close,high,low
2022-06-17,213.43,216.76,220.97,213.2
2022-06-21,224.6,237.04,243.58,224.33
2022-06-22,234.5,236.09,246.83,233.83
2022-06-23,237.91,235.07,239.32,228.64
2022-06-24,237.47,245.71,246.07,236.09
2022-06-27,249.37,244.92,252.07,242.57
2022-06-28,244.48,232.66,249.97,232.34
2022-06-29,230.5,228.49,231.17,222.27
2022-06-30,224.51,224.47,229.46,218.86
2022-07-01,227.0,227.26,230.23,222.12
2022-07-05,223.0,233.07,233.15,216.17
2022-07-06,230.78,231.73,234.56,227.19
2022-07-07,233.92,244.54,245.36,232.21
2022-07-08,242.33,250.76,254.98,241.16
2022-07-11,252.1,234.34,253.06,233.63
2022-07-12,236.85,233.07,239.77,228.37
2022-07-13,225.5,237.04,242.06,225.03
2022-07-14,234.9,238.31,238.65,229.33
2022-07-15,240.0,240.07,243.62,236.89
2022-07-18,244.94,240.55,250.52,239.6
2022-07-19,245.0,245.53,247.14,236.98
2022-07-20,246.78,247.5,250.66,243.48
2022-07-21,255.11,271.71,273.27,254.87
2022-07-22,276.22,272.24,280.79,270.71
2022-07-25,272.22,268.43,274.15,267.4
2022-07-26,266.51,258.86,267.31,256.26
2022-07-27,263.81,274.82,275.93,261.79
2022-07-28,280.07,280.9,283.3,272.8
2022-07-29,280.7,297.15,298.32,279.1
2022-08-01,301.28,297.28,311.88,295.0
2022-08-02,294.0,300.59,307.83,292.67
2022-08-03,305.0,307.4,309.55,301.15
2022-08-04,311.0,308.63,313.61,305.0
2022-08-05,302.67,288.17,304.61,285.54
2022-08-08,295.0,290.42,305.2,289.09
2022-08-09,290.29,283.33,292.4,279.35
2022-08-10,297.07,294.36,297.51,283.37
2022-08-11,296.51,286.63,298.24,285.83
2022-08-12,289.42,300.03,300.16,285.03
2022-08-15,301.79,309.32,313.13,301.23
2022-08-16,311.67,306.56,314.67,302.88
2022-08-17,303.4,304.0,309.66,300.03
2022-08-18,306.0,302.87,306.5,301.85
2022-08-19,299.0,296.67,300.36,292.5
2022-08-22,291.91,289.91,292.4,286.3
2022-08-23,291.45,296.45,298.83,287.92
2022-08-24,297.56,297.1,303.65,296.5
2022-08-25,302.36,296.07,302.96,291.6
2022-08-26,297.43,288.09,302.0,287.47
2022-08-29,282.83,284.82,287.74,280.7
2022-08-30,287.87,277.7,288.48,272.65
2022-08-31,280.62,275.61,281.25,271.81
2022-09-01,272.58,277.16,277.58,266.15
2022-09-02,281.07,270.21,282.35,269.08
2022-09-06,272.68,274.42,275.99,265.74
2022-09-07,273.1,283.7,283.84,272.27
2022-09-08,281.3,289.26,289.5,279.76
2022-09-09,291.67,299.68,299.85,291.25
2022-09-12,300.72,304.42,305.49,300.4
2022-09-13,292.9,292.13,297.4,290.4
2022-09-14,292.24,302.61,306.0,291.64
2022-09-15,301.83,303.75,309.12,300.72
2022-09-16,299.61,303.35,303.71,295.6
2022-09-19,300.09,309.07,309.84,297.8
2022-09-20,306.91,308.73,313.33,305.58
2022-09-21,308.29,300.8,313.8,300.63
2022-09-22,299.86,288.59,301.29,285.82
2022-09-23,283.09,275.33,284.5,272.82
2022-09-26,271.83,276.01,284.09,270.31
2022-09-27,283.84,282.94,288.67,277.51
2022-09-28,283.08,287.81,289.0,277.57
2022-09-29,282.76,268.21,283.65,265.78
2022-09-30,266.15,265.25,275.57,262.47
2022-10-03,254.5,242.4,255.16,241.01
2022-10-04,250.52,249.44,257.5,242.01
2022-10-05,245.01,240.81,246.67,233.27
2022-10-06,239.44,238.13,244.58,235.35
2022-10-07,233.94,223.07,234.57,222.02
2022-10-10,223.93,222.96,226.99,218.36
2022-10-11,220.95,216.5,225.75,215.0
2022-10-12,215.33,217.24,219.3,211.51
2022-10-13,208.3,221.72,222.99,206.22
2022-10-14,224.01,204.99,226.26,204.16
2022-10-17,210.04,219.35,221.86,209.45
2022-10-18,229.5,220.19,229.82,217.25
2022-10-19,219.8,222.04,222.93,217.78
2022-10-20,208.28,207.28,215.55,202.0
2022-10-21,206.42,214.44,214.66,203.8
2022-10-24,205.82,211.25,213.5,198.59
2022-10-25,210.1,222.42,224.35,210.0
2022-10-26,219.4,224.64,230.6,218.2
2022-10-27,229.77,225.09,233.81,222.85
2022-10-28,225.4,228.52,228.86,216.35
2022-10-31,226.19,227.54,229.85,221.94
2022-11-01,234.05,227.82,237.4,227.28
2022-11-02,226.04,214.98,227.87,214.82
2022-11-03,211.36,215.31,221.2,210.14
2022-11-04,222.6,207.47,223.8,203.08
2022-11-07,208.65,197.08,208.9,196.66
2022-11-08,194.02,191.3,195.2,186.75
2022-11-09,190.78,177.59,195.89,177.12
2022-11-10,189.9,190.72,191.0,180.03
2022-11-11,186.0,195.97,196.52,182.59
2022-11-14,192.77,190.95,195.73,186.34
2022-11-15,195.88,194.42,200.82,192.06
2022-11-16,191.51,186.92,192.57,185.66
2022-11-17,183.96,183.17,186.16,180.9
2022-11-18,185.05,180.19,185.19,176.55
2022-11-21,175.85,167.87,176.77,167.54
2022-11-22,168.63,169.91,170.92,166.19
2022-11-23,173.57,183.2,183.62,172.5
2022-11-25,185.06,182.86,185.2,180.63
2022-11-28,179.96,182.92,188.5,179.0
2022-11-29,184.99,180.83,186.38,178.75
2022-11-30,182.43,194.7,194.76,180.63
2022-12-01,197.08,194.7,198.92,191.8
2022-12-02,191.78,194.86,196.25,191.11
2022-12-05,189.44,182.45,191.27,180.55
2022-12-06,181.22,179.82,183.65,175.33
2022-12-07,175.03,174.04,179.38,172.22
2022-12-08,172.2,173.44,175.2,169.06
2022-12-09,173.84,179.05,182.5,173.36
2022-12-12,176.1,167.82,177.37,167.52
2022-12-13,174.87,160.95,175.05,156.91
2022-12-14,159.25,156.8,161.62,155.31
2022-12-15,153.44,157.67,160.93,153.28
2022-12-16,159.64,150.23,160.99,150.04
2022-12-19,154.0,149.87,155.25,145.82
2022-12-20,146.05,137.8,148.47,137.66
2022-12-21,139.34,137.57,141.26,135.89
2022-12-22,136.0,125.35,136.63,122.26
2022-12-23,126.37,123.15,128.62,121.02
2022-12-27,117.5,109.1,119.67,108.76
2022-12-28,110.35,112.71,116.27,108.24
2022-12-29,120.39,121.82,123.57,117.5
2022-12-30,119.95,123.18,124.48,119.75
2023-01-03,118.47,108.1,118.8,104.64
2023-01-04,109.11,113.64,114.59,107.52
2023-01-05,110.51,110.34,111.75,107.16
2023-01-06,103.0,113.06,114.39,101.81
2023-01-09,118.96,119.77,123.52,117.11
2023-01-10,121.07,118.85,122.76,114.92
2023-01-11,122.09,123.22,125.95,120.51
2023-01-12,122.56,123.56,124.13,117.0
2023-01-13,116.55,122.4,122.63,115.6
2023-01-17,125.7,131.49,131.7,125.02
2023-01-18,136.56,128.78,136.68,127.01
2023-01-19,127.26,127.17,129.99,124.31
2023-01-20,128.68,133.42,133.51,127.35
2023-01-23,135.87,143.75,145.38,134.27
2023-01-24,143.0,143.89,146.5,141.1
2023-01-25,141.91,144.43,146.41,138.07
2023-01-26,159.97,160.27,161.42,154.76
2023-01-27,162.43,177.9,180.68,161.17
2023-01-30,178.05,166.66,179.77,166.5
2023-01-31,164.57,173.22,174.3,162.78
2023-02-01,173.89,181.41,183.81,169.93
2023-02-02,187.33,188.27,196.75,182.61
2023-02-03,183.95,189.98,199.0,183.69
2023-02-06,193.01,194.76,198.17,189.92
2023-02-07,196.43,196.81,197.5,189.55
2023-02-08,196.1,201.29,203.0,194.31
2023-02-09,207.78,207.32,214.0,204.77
2023-02-10,202.23,196.89,206.2,192.89
2023-02-13,194.42,194.64,196.3,187.61
2023-02-14,191.94,209.25,209.82,189.44
2023-02-15,211.76,214.24,214.66,206.11
2023-02-16,210.78,202.04,217.65,201.84
2023-02-17,199.99,208.31,208.44,197.5
2023-02-21,204.99,197.37,209.71,197.22
2023-02-22,197.93,200.86,201.99,191.78
2023-02-23,203.91,202.07,205.14,196.33
2023-02-24,196.33,196.88,197.67,192.8
2023-02-27,202.03,207.63,209.42,201.26
2023-02-28,210.59,205.71,211.23,203.75
2023-03-01,206.21,202.77,207.2,198.52
2023-03-02,186.74,190.9,193.75,186.01
2023-03-03,194.8,197.79,200.48,192.88
2023-03-06,198.54,193.81,198.6,192.3
2023-03-07,191.38,187.71,194.2,186.1
2023-03-08,185.04,182.0,186.5,180.0
2023-03-09,180.25,172.92,185.18,172.51
2023-03-10,175.13,173.44,178.29,168.44
2023-03-13,167.46,174.48,177.35,163.91
2023-03-14,177.31,183.26,183.8,177.14
2023-03-15,180.8,180.45,182.34,176.03
2023-03-16,180.37,184.13,185.81,178.84
2023-03-17,184.52,180.13,186.22,177.33
2023-03-20,178.08,183.25,186.44,176.35
2023-03-21,188.28,197.58,198.0,188.04
2023-03-22,199.3,191.15,200.66,190.95
2023-03-23,195.26,192.22,199.31,188.65
2023-03-24,191.65,190.41,192.36,187.15
2023-03-27,194.42,191.81,197.39,189.94
2023-03-28,192.0,189.19,192.35,185.43
2023-03-29,193.13,193.88,195.29,189.44
2023-03-30,195.58,195.28,197.33,194.42
2023-03-31,197.53,207.46,207.79,197.2
2023-04-03,199.91,194.77,202.69,192.2
2023-04-04,197.32,192.58,198.74,190.32
2023-04-05,190.52,185.52,190.68,183.76
2023-04-06,183.08,185.06,186.39,179.74
2023-04-10,179.94,184.51,185.1,176.11
2023-04-11,186.69,186.79,189.19,185.65
2023-04-12,190.74,180.54,191.58,180.31
2023-04-13,182.96,185.9,186.5,180.94
2023-04-14,183.95,185.0,186.28,182.01
2023-04-17,186.32,187.04,189.69,182.69
2023-04-18,187.15,184.31,187.69,183.58
2023-04-19,179.1,180.59,183.5,177.65
2023-04-20,166.17,162.99,169.7,160.56
2023-04-21,164.8,165.08,166.0,161.32
2023-04-24,164.65,162.55,165.65,158.61
2023-04-25,159.82,160.67,163.47,158.75
2023-04-26,160.29,153.75,160.67,153.14
2023-04-27,152.64,160.19,160.48,152.37
2023-04-28,160.9,164.31,165.0,157.32
2023-05-01,163.17,161.83,163.28,158.83
2023-05-02,161.88,160.31,165.49,158.93
2023-05-03,160.01,160.61,165.0,159.91
2023-05-04,162.71,161.2,162.95,159.65
2023-05-05,163.97,170.06,170.79,163.51
2023-05-08,173.72,171.79,173.8,169.19
2023-05-09,168.95,169.15,169.82,166.56
2023-05-10,172.55,168.54,174.43,166.68
2023-05-11,168.7,172.08,173.57,166.79
2023-05-12,176.07,167.98,177.38,167.23
2023-05-15,167.66,166.35,169.76,164.55
2023-05-16,165.65,166.52,169.52,164.35
2023-05-17,168.41,173.86,174.5,167.19
2023-05-18,174.22,176.89,177.06,172.45
2023-05-19,177.17,180.14,181.95,176.31
2023-05-22,180.7,188.87,189.32,180.11
2023-05-23,186.2,185.77,192.96,185.26
2023-05-24,182.23,182.9,184.22,178.22
2023-05-25,186.54,184.47,186.78,180.58
2023-05-26,184.62,193.17,198.6,184.53
2023-05-30,200.1,201.16,204.48,197.53
2023-05-31,199.78,203.93,203.95,195.12
2023-06-01,202.59,207.52,209.8,199.37
2023-06-02,210.15,213.97,217.25,209.75
2023-06-05,217.8,217.61,221.29,214.52
2023-06-06,216.14,221.31,221.91,212.53
2023-06-07,228.0,224.57,230.83,223.2
2023-06-08,224.22,234.86,235.23,223.01
2023-06-09,249.07,244.4,252.42,242.02
2023-06-12,247.94,249.83,250.97,244.59
2023-06-13,253.51,258.71,259.68,251.34
2023-06-14,260.17,256.79,261.57,250.5
2023-06-15,248.4,255.9,258.95,247.29
2023-06-16,258.92,260.54,263.6,257.21
2023-06-20,261.5,274.45,274.75,261.12
2023-06-21,275.13,259.46,276.99,257.78
2023-06-22,250.77,264.61,265.0,248.25
2023-06-23,259.29,256.6,262.45,252.8
2023-06-26,250.07,241.05,258.37,240.7
2023-06-27,243.24,250.21,250.39,240.85
2023-06-28,249.7,256.24,259.88,248.89
2023-06-29,258.03,257.5,260.74,253.61
2023-06-30,260.6,261.77,264.45,259.89
2023-07-03,276.49,279.82,284.25,275.11
2023-07-05,278.82,282.48,283.85,277.6
2023-07-06,278.09,276.54,279.97,272.88
2023-07-07,278.43,274.43,280.78,273.77
2023-07-10,276.47,269.61,277.52,265.1
2023-07-11,268.65,269.79,270.9,266.37
2023-07-12,276.33,271.99,276.52,271.46
2023-07-13,274.59,277.9,279.45,270.6
2023-07-14,277.01,281.38,285.3,276.31
2023-07-17,286.63,290.38,292.23,283.57
2023-07-18,290.15,293.34,295.26,286.01
2023-07-19,296.04,291.26,299.29,289.52
2023-07-20,279.56,262.9,280.93,261.2
2023-07-21,268.0,260.02,268.0,255.8
2023-07-24,255.85,269.06,269.85,254.12
2023-07-25,272.38,265.28,272.9,265.0
2023-07-26,263.25,264.35,268.04,261.75
2023-07-27,268.31,255.71,269.13,255.3
2023-07-28,259.86,266.44,267.25,258.23
2023-07-31,267.48,267.43,269.08,263.78
2023-08-01,266.26,261.07,266.47,260.25
2023-08-02,255.57,254.11,259.52,250.49
2023-08-03,252.04,259.32,260.49,252.0
2023-08-04,260.97,253.86,264.77,253.11
2023-08-07,251.45,251.45,253.65,242.76
2023-08-08,247.45,249.7,250.92,245.01
2023-08-09,250.87,242.19,251.1,241.9
2023-08-10,245.4,245.34,251.8,243.0
2023-08-11,241.77,242.65,243.79,238.02
2023-08-14,235.7,239.76,240.66,233.75
2023-08-15,238.73,232.96,240.5,232.61
2023-08-16,228.02,225.6,233.97,225.38
2023-08-17,226.06,219.22,226.74,218.83
2023-08-18,214.12,215.49,217.58,212.36
2023-08-21,221.55,231.28,232.13,220.58
2023-08-22,240.25,233.19,240.82,229.55
2023-08-23,229.34,236.86,238.98,229.29
2023-08-24,238.66,230.04,238.92,228.18
2023-08-25,231.31,238.59,239.0,230.35
2023-08-28,242.58,238.82,244.38,235.35
2023-08-29,238.58,257.18,257.48,237.77
2023-08-30,254.2,256.9,260.51,250.59
2023-08-31,255.98,258.08,261.18,255.05
2023-09-01,257.26,245.01,259.08,242.01
2023-09-05,245.0,256.49,258.0,244.86
2023-09-06,255.14,251.92,255.39,245.06
2023-09-07,245.07,251.49,252.81,243.27
2023-09-08,251.22,248.5,256.52,246.67
2023-09-11,264.27,273.58,274.85,260.61
2023-09-12,270.76,267.48,278.39,266.6
2023-09-13,270.07,271.3,274.98,268.1
2023-09-14,271.32,276.04,276.71,270.42
2023-09-15,277.55,274.39,278.98,271.0
2023-09-18,271.16,265.28,271.44,263.76
2023-09-19,264.35,266.5,267.85,261.2
2023-09-20,267.04,262.59,273.93,262.46
2023-09-21,257.85,255.7,260.86,254.21
2023-09-22,257.4,244.88,257.79,244.48
2023-09-25,243.38,246.99,247.1,238.31
2023-09-26,242.98,244.12,249.55,241.66
2023-09-27,244.26,240.5,245.33,234.58
2023-09-28,240.02,246.38,247.55,238.65
2023-09-29,250.0,250.22,254.77,246.35
2023-10-02,244.81,251.6,254.28,242.62
2023-10-03,248.61,246.53,250.02,244.45
2023-10-04,248.14,261.16,261.86,247.6
2023-10-05,260.0,260.05,263.6,256.25
2023-10-06,253.98,260.53,261.65,250.65
2023-10-09,255.31,259.67,261.36,252.05
2023-10-10,257.75,263.62,268.94,257.65
2023-10-11,266.2,262.99,268.6,260.9
2023-10-12,262.92,258.87,265.41,256.63
2023-10-13,258.9,251.12,259.6,250.22
2023-10-16,250.05,253.92,255.4,248.48
2023-10-17,250.1,254.85,257.18,247.08
2023-10-18,252.7,242.68,254.63,242.08
2023-10-19,225.95,220.11,230.61,216.78
2023-10-20,217.01,211.99,218.86,210.42
2023-10-23,210.0,212.08,216.98,202.51
2023-10-24,216.5,216.52,222.05,214.11
2023-10-25,215.88,212.42,220.1,212.2
2023-10-26,211.32,205.76,214.8,204.88
2023-10-27,210.6,207.3,212.41,205.77
2023-10-30,209.28,197.36,210.88,194.67
2023-10-31,196.12,200.84,202.8,194.07
2023-11-01,204.04,205.66,205.99,197.85
2023-11-02,212.97,218.51,219.2,211.45
2023-11-03,221.15,219.96,226.37,218.4
2023-11-06,223.98,219.27,226.32,215.0
2023-11-07,219.98,222.18,223.12,215.72
2023-11-08,223.15,222.11,224.15,217.64
2023-11-09,219.75,209.98,220.8,206.68
2023-11-10,210.03,214.65,215.38,205.69
2023-11-13,215.6,223.71,225.4,211.61
2023-11-14,235.03,237.41,238.14,230.72
2023-11-15,239.29,242.84,246.7,236.45
2023-11-16,239.49,233.59,240.88,230.96
2023-11-17,232.0,234.3,237.39,226.54
2023-11-20,234.04,235.6,237.1,231.02
2023-11-21,235.04,241.2,243.62,233.34
2023-11-22,242.04,234.21,244.01,231.4
2023-11-24,233.75,235.45,238.75,232.33
2023-11-27,236.89,236.08,238.33,232.1
2023-11-28,236.68,246.72,247.0,234.01
2023-11-29,249.21,244.14,252.75,242.76
2023-11-30,245.14,240.08,245.22,236.91
2023-12-01,233.14,238.83,240.19,231.9
2023-12-04,235.75,235.58,239.37,233.29
2023-12-05,233.87,238.72,246.66,233.7
2023-12-06,242.92,239.37,246.57,239.17
2023-12-07,241.55,242.64,244.08,236.98
2023-12-08,240.27,243.84,245.27,239.27
2023-12-11,242.74,239.74,243.44,237.45
2023-12-12,238.55,237.01,238.99,233.87
2023-12-13,234.19,239.29,240.3,228.2
2023-12-14,241.22,251.05,253.88,240.79
2023-12-15,251.21,253.5,254.13,248.3
2023-12-18,253.78,252.08,258.74,251.36
2023-12-19,253.48,257.22,258.34,253.01
2023-12-20,256.41,247.14,259.84,247.0
2023-12-21,251.9,254.5,254.8,248.55
2023-12-22,256.76,252.54,258.22,251.37
2023-12-26,254.49,256.61,257.97,252.91
2023-12-27,258.35,261.44,263.34,257.52
2023-12-28,263.66,253.18,265.13,252.71
2023-12-29,255.1,248.48,255.19,247.43
2024-01-02,250.08,248.42,251.25,244.41
2024-01-03,244.98,238.45,245.68,236.32
2024-01-04,239.25,237.93,242.7,237.73
2024-01-05,236.86,237.49,240.12,234.9
2024-01-08,236.14,240.45,241.25,235.3
2024-01-09,238.11,234.96,238.96,232.04
2024-01-10,235.1,233.94,235.5,231.29
2024-01-11,230.57,227.22,230.93,225.37
2024-01-12,220.08,218.89,225.34,217.15
2024-01-16,215.1,219.91,223.49,212.18
2024-01-17,214.86,215.55,215.67,212.01
2024-01-18,216.88,211.88,217.45,208.74
2024-01-19,209.99,212.19,213.19,207.56
2024-01-22,212.26,208.8,217.8,206.27
2024-01-23,211.3,209.14,215.65,207.75
2024-01-24,211.88,207.83,212.73,206.77
2024-01-25,189.7,182.63,193.0,180.06
2024-01-26,185.5,183.25,186.78,182.1
2024-01-29,185.63,190.93,191.48,183.67
2024-01-30,195.33,191.59,196.36,190.61
2024-01-31,187.0,187.29,193.97,185.85
2024-02-01,188.5,188.86,189.88,184.28
2024-02-02,185.04,188.07,188.69,182.0
