begin,open,close,high,low
2022-07-08,85.5,85.2,85.75,85.07
2022-07-11,85.3,84.48,86.1,84.0
2022-07-12,84.06,83.48,84.39,81.71
2022-07-13,83.35,81.55,84.59,80.77
2022-07-14,82.29,81.9,83.46,81.1
2022-07-15,82.75,82.5,82.75,81.2
2022-07-18,83.27,82.92,83.5,82.0
2022-07-19,82.92,82.05,82.92,81.31
2022-07-20,82.0,82.43,82.9,82.0
2022-07-21,82.43,82.37,83.29,81.52
2022-07-22,82.37,84.81,84.82,82.2
2022-07-25,84.7,84.63,85.45,83.85
2022-07-26,85.0,86.7,86.79,84.71
2022-07-27,87.1,86.5,87.82,85.8
2022-07-28,86.62,85.96,87.08,85.25
2022-07-29,85.88,86.2,86.9,85.65
2022-08-01,86.25,84.91,86.27,84.05
2022-08-02,84.21,82.82,84.78,82.55
2022-08-03,83.2,82.82,83.94,82.57
2022-08-04,82.9,83.32,85.34,82.02
2022-08-05,83.4,81.32,83.54,80.77
2022-08-08,86.3,81.88,86.3,81.64
2022-08-09,81.6,82.9,83.14,81.4
2022-08-10,82.8,83.16,83.6,82.35
2022-08-11,83.41,83.81,84.92,82.79
2022-08-12,84.0,85.76,85.84,82.5
2022-08-15,86.0,86.84,86.9,85.08
2022-08-16,86.92,86.38,87.25,86.02
2022-08-17,86.69,85.29,87.0,84.85
2022-08-18,84.92,85.4,85.75,84.26
2022-08-19,86.16,86.77,87.0,84.01
2022-08-22,86.85,88.17,88.77,86.21
2022-08-23,88.4,88.39,88.79,87.65
2022-08-24,88.4,87.93,88.5,87.8
2022-08-25,87.85,88.52,88.59,86.61
2022-08-26,88.59,89.3,89.49,88.47
2022-08-29,89.5,90.5,92.0,89.15
2022-08-30,90.8,89.65,91.44,89.52
2022-08-31,96.3,90.5,96.3,88.68
2022-09-01,91.0,95.96,96.77,90.49
2022-09-02,96.35,95.88,96.78,94.6
2022-09-05,95.98,95.41,96.25,94.5
2022-09-06,95.61,95.8,98.49,92.8
2022-09-07,96.0,94.05,96.2,93.61
2022-09-08,94.1,93.5,94.53,92.92
2022-09-09,93.71,95.24,95.29,93.57
2022-09-12,95.2,96.05,96.52,94.26
2022-09-13,96.24,95.03,96.69,94.5
2022-09-14,95.03,94.18,95.17,93.52
2022-09-15,94.2,95.54,96.6,94.04
2022-09-16,96.0,94.98,96.4,94.7
2022-09-19,95.0,94.8,95.54,94.27
2022-09-20,95.2,88.26,95.27,87.0
2022-09-21,82.0,82.9,87.0,78.01
2022-09-22,82.9,85.08,87.36,82.42
2022-09-23,85.55,83.72,85.55,82.25
2022-09-26,82.02,76.95,82.74,74.84
2022-09-27,77.85,79.89,79.89,77.1
2022-09-28,79.49,78.31,80.75,77.34
2022-09-29,78.31,76.25,79.2,74.18
2022-09-30,76.48,76.96,78.47,73.11
2022-10-03,77.35,79.92,79.99,77.02
2022-10-04,80.24,79.3,81.65,77.52
2022-10-05,78.85,78.5,79.21,76.65
2022-10-06,78.7,77.72,79.49,77.5
2022-10-07,78.24,73.19,78.24,73.1
2022-10-10,69.7,75.6,75.8,69.7
2022-10-11,75.6,76.52,76.9,75.04
2022-10-12,76.7,76.38,77.75,75.25
2022-10-13,76.3,76.99,77.45,76.03
2022-10-14,77.3,76.43,77.35,75.6
2022-10-17,76.62,79.34,79.5,76.06
2022-10-18,79.87,78.61,80.17,77.83
2022-10-19,78.3,79.31,79.99,77.25
2022-10-20,79.78,80.88,81.35,78.87
2022-10-21,80.78,82.49,83.49,79.81
2022-10-24,83.2,83.47,84.58,82.0
2022-10-25,83.4,84.23,84.98,82.61
2022-10-26,84.49,83.67,85.18,82.21
2022-10-27,83.93,84.35,85.14,83.55
2022-10-28,84.4,85.38,86.47,83.67
2022-10-31,86.0,85.8,86.16,84.74
2022-11-01,85.8,84.76,86.29,84.6
2022-11-02,84.76,83.41,84.76,82.22
2022-11-03,83.39,84.92,85.19,82.32
2022-11-07,85.24,87.22,87.35,85.07
2022-11-08,87.37,86.82,87.4,86.12
2022-11-09,86.41,84.88,86.8,84.09
2022-11-10,85.0,86.66,86.77,84.96
2022-11-11,87.0,86.76,87.94,86.36
2022-11-14,87.1,86.53,88.13,85.9
2022-11-15,86.87,85.53,87.92,83.62
2022-11-16,85.55,86.9,87.24,85.55
2022-11-17,86.8,88.23,88.95,86.63
2022-11-18,88.23,88.81,89.44,87.87
2022-11-21,88.51,86.95,88.68,86.64
2022-11-22,87.0,87.8,88.0,86.31
2022-11-23,87.99,87.68,88.29,87.4
2022-11-24,87.7,87.74,87.93,87.03
2022-11-25,87.78,87.6,87.88,87.23
2022-11-28,87.0,86.7,87.6,86.32
2022-11-29,86.71,87.29,87.45,86.71
2022-11-30,87.0,87.25,87.3,86.71
2022-12-01,87.28,87.25,87.55,87.0
2022-12-02,87.25,87.02,87.5,86.82
2022-12-05,87.4,88.43,89.7,86.8
2022-12-06,88.54,88.1,88.81,87.76
2022-12-07,87.73,88.42,88.78,87.5
2022-12-08,88.89,88.18,88.89,87.92
2022-12-09,88.0,88.17,88.5,87.95
2022-12-12,88.0,87.66,88.43,87.03
2022-12-13,87.75,87.68,88.04,87.42
2022-12-14,87.69,85.92,87.92,85.0
2022-12-15,86.1,85.03,86.1,84.22
2022-12-16,85.03,84.95,85.26,84.67
2022-12-19,84.95,85.17,86.98,84.05
2022-12-20,85.0,88.8,89.0,85.0
2022-12-21,88.83,94.05,94.57,88.56
2022-12-22,94.21,93.18,95.48,91.52
2022-12-23,93.0,92.86,93.5,92.07
2022-12-26,92.89,93.85,94.85,92.51
2022-12-27,93.69,94.2,95.83,93.5
2022-12-28,94.2,94.91,95.19,94.0
2022-12-29,94.81,94.88,95.34,94.26
2022-12-30,95.18,95.4,95.72,94.01
2023-01-03,95.4,95.55,96.15,94.9
2023-01-04,95.55,95.8,95.96,95.0
2023-01-05,95.96,95.79,96.18,95.0
2023-01-06,95.8,95.19,96.4,95.02
2023-01-09,95.0,95.53,95.79,95.0
2023-01-10,95.5,94.92,95.56,94.4
2023-01-11,95.15,98.59,98.8,94.81
2023-01-12,98.59,98.25,99.65,97.55
2023-01-13,98.55,98.98,99.41,97.72
2023-01-16,99.35,105.06,105.32,99.02
2023-01-17,105.62,102.78,105.62,102.22
2023-01-18,102.21,103.15,103.87,102.06
2023-01-19,102.79,100.25,103.24,99.64
2023-01-20,100.25,101.19,101.2,99.42
2023-01-23,101.35,101.7,102.28,100.52
2023-01-24,101.99,102.5,104.4,101.56
2023-01-25,102.24,102.55,103.06,101.73
2023-01-26,102.95,103.92,104.2,102.65
2023-01-27,104.0,103.74,104.0,103.02
2023-01-30,103.76,104.18,104.71,103.1
2023-01-31,104.24,107.35,108.4,104.24
2023-02-01,107.77,107.66,108.76,106.05
2023-02-02,107.94,107.97,109.11,107.23
2023-02-03,107.93,107.63,108.48,106.31
2023-02-06,107.16,109.77,109.98,107.02
2023-02-07,109.8,109.1,110.49,108.6
2023-02-08,109.1,108.39,109.84,107.78
2023-02-09,108.51,108.1,108.76,106.8
2023-02-10,107.47,108.2,108.24,107.22
2023-02-13,107.97,108.49,108.86,107.4
2023-02-14,108.29,106.73,108.68,106.35
2023-02-15,106.36,102.88,106.49,101.57
2023-02-16,103.15,104.22,105.36,102.84
2023-02-17,103.62,107.12,107.2,103.0
2023-02-20,106.56,106.6,107.8,104.52
2023-02-21,106.67,109.27,110.54,106.67
2023-02-22,109.25,108.6,109.25,107.66
2023-02-24,108.5,110.49,110.88,108.26
2023-02-27,109.85,115.41,116.0,109.51
2023-02-28,115.5,115.33,116.34,114.3
2023-03-01,115.49,117.1,117.5,115.47
2023-03-02,117.1,115.48,117.96,114.82
2023-03-03,115.5,117.95,117.99,115.5
2023-03-06,119.0,123.87,123.99,118.58
2023-03-07,124.0,123.23,124.92,122.41
2023-03-09,123.25,123.24,124.62,121.7
2023-03-10,123.29,117.0,123.89,116.26
2023-03-13,117.0,113.9,117.39,112.35
2023-03-14,113.8,113.76,114.7,112.54
2023-03-15,114.31,111.38,114.31,111.01
2023-03-16,111.48,111.71,112.11,109.34
2023-03-17,112.89,112.89,113.89,112.01
2023-03-20,113.0,113.88,114.15,111.79
2023-03-21,114.0,112.72,114.45,112.22
2023-03-22,112.34,113.04,113.63,112.21
2023-03-23,113.0,112.26,113.4,112.21
2023-03-24,112.49,112.68,113.4,112.1
2023-03-27,113.05,112.89,113.22,112.42
2023-03-28,113.14,112.47,113.16,112.02
2023-03-29,112.52,112.5,112.8,111.8
2023-03-30,112.7,112.41,112.7,112.11
2023-03-31,112.45,112.55,113.45,111.23
2023-04-03,112.86,113.86,114.32,112.1
2023-04-04,114.2,112.77,114.95,112.5
2023-04-05,112.62,112.58,113.04,111.51
2023-04-06,112.7,112.07,112.98,111.81
2023-04-07,111.9,112.27,112.92,111.17
2023-04-10,112.5,112.14,112.5,111.81
2023-04-11,112.28,111.11,112.34,111.02
2023-04-12,111.28,110.8,111.5,110.2
2023-04-13,110.83,110.65,110.9,110.05
2023-04-14,110.62,111.81,112.0,110.36
2023-04-17,112.09,112.04,112.94,111.81
2023-04-18,112.05,112.17,112.99,111.31
2023-04-19,112.19,110.9,112.2,110.2
2023-04-20,110.9,110.86,112.68,109.81
2023-04-21,111.2,110.97,111.36,110.56
2023-04-24,111.11,110.81,111.8,110.74
2023-04-25,110.99,110.74,111.05,110.57
2023-04-26,110.9,111.09,111.53,110.6
2023-04-27,111.25,110.68,111.25,110.57
2023-04-28,110.53,110.04,110.67,108.0
2023-05-02,109.88,108.37,110.27,108.0
2023-05-03,108.4,106.72,109.47,106.21
2023-05-04,107.0,109.22,109.38,106.82
2023-05-05,109.3,109.65,110.49,108.72
2023-05-08,109.35,108.0,109.74,107.75
2023-05-10,107.82,110.67,110.97,107.76
2023-05-11,110.12,109.55,111.5,108.32
2023-05-12,109.84,109.17,110.5,108.5
2023-05-15,109.5,110.63,110.8,109.41
2023-05-16,110.96,111.99,112.35,110.6
2023-05-17,111.99,112.52,112.77,111.78
2023-05-18,112.75,112.44,113.1,111.53
2023-05-19,112.3,113.82,113.82,111.3
2023-05-22,114.4,115.17,116.15,114.04
2023-05-23,115.2,114.02,115.28,112.4
2023-05-24,114.25,113.3,114.25,112.64
2023-05-25,113.71,113.53,114.75,112.7
2023-05-26,113.3,114.3,114.85,113.3
2023-05-29,114.99,115.61,115.91,114.3
2023-05-30,114.99,114.41,115.7,113.72
2023-05-31,114.16,116.32,117.19,113.26
2023-06-01,116.76,115.59,117.31,115.02
2023-06-02,115.85,120.88,121.7,115.66
2023-06-05,121.79,119.98,123.49,119.0
2023-06-06,119.89,121.53,121.87,118.14
2023-06-07,121.51,122.45,123.99,120.56
2023-06-08,122.45,123.0,123.7,121.8
2023-06-09,122.55,126.2,126.93,122.55
2023-06-13,127.0,126.88,127.84,125.51
2023-06-14,126.57,128.3,128.65,126.53
2023-06-15,124.28,124.26,124.87,123.32
2023-06-16,124.1,124.06,124.5,123.63
2023-06-19,124.0,123.53,124.3,121.65
2023-06-20,123.34,123.76,124.12,122.7
2023-06-21,123.89,124.46,124.98,123.17
2023-06-22,124.55,123.1,124.89,122.75
2023-06-23,122.66,120.72,123.05,119.1
2023-06-26,122.0,120.89,123.0,118.15
2023-06-27,120.46,122.68,122.95,120.08
2023-06-28,122.71,123.5,123.8,121.68
2023-06-29,123.85,124.39,124.79,123.52
2023-06-30,124.42,123.06,124.54,122.15
2023-07-03,123.33,122.19,124.15,121.8
2023-07-04,122.56,121.07,122.56,120.5
2023-07-05,121.58,122.36,122.49,121.34
2023-07-06,122.38,123.17,124.3,122.31
2023-07-07,123.49,122.74,123.49,122.2
2023-07-10,123.35,124.2,124.4,122.35
2023-07-11,124.5,124.26,124.5,123.52
2023-07-12,124.4,125.71,126.4,124.4
2023-07-13,126.5,125.19,126.98,124.0
2023-07-14,125.18,125.7,126.35,124.36
2023-07-17,125.38,126.68,127.05,125.1
2023-07-18,126.6,128.39,128.6,126.52
2023-07-19,128.49,127.05,128.83,125.75
2023-07-20,127.0,124.7,127.15,124.5
2023-07-21,124.58,126.12,126.4,124.14
2023-07-24,125.98,125.89,126.7,125.12
2023-07-25,125.95,130.22,130.88,125.8
2023-07-26,130.66,131.7,134.4,129.4
2023-07-27,132.31,131.15,133.23,130.52
2023-07-28,131.2,131.16,132.29,130.1
2023-07-31,131.69,134.0,135.08,131.3
2023-08-01,134.48,135.55,135.84,133.0
2023-08-02,135.8,134.8,136.0,134.1
2023-08-03,134.5,134.28,135.08,133.3
2023-08-04,134.5,131.55,135.65,125.37
2023-08-07,132.0,130.47,132.99,127.0
2023-08-08,130.47,132.01,132.57,128.11
2023-08-09,132.09,132.0,132.89,130.68
2023-08-10,132.0,136.0,136.85,131.42
2023-08-11,136.05,135.46,136.68,134.2
2023-08-14,136.0,134.04,137.5,132.5
2023-08-15,133.4,140.2,143.12,131.69
2023-08-16,140.21,139.7,142.02,137.37
2023-08-17,139.97,145.87,146.74,138.08
2023-08-18,145.8,153.81,154.3,145.3
2023-08-21,154.5,153.15,155.4,151.23
2023-08-22,152.96,156.46,156.85,151.53
2023-08-23,157.1,150.83,158.02,150.57
2023-08-24,151.53,153.91,155.08,150.6
2023-08-25,154.0,155.2,155.97,152.23
2023-08-28,155.95,160.65,162.5,155.7
2023-08-29,161.2,162.45,162.65,160.1
2023-08-30,162.51,169.74,169.87,162.5
2023-08-31,170.0,172.25,173.13,168.2
2023-09-01,172.0,170.42,172.9,167.57
2023-09-04,171.97,171.11,173.0,170.35
2023-09-05,171.11,170.03,171.49,168.9
2023-09-06,170.55,171.3,172.19,169.2
2023-09-07,171.3,169.22,175.3,168.1
2023-09-08,169.0,167.98,170.0,165.42
2023-09-11,167.37,167.65,170.71,164.91
2023-09-12,169.1,171.35,171.88,167.7
2023-09-13,171.85,169.72,171.97,168.8
2023-09-14,170.06,169.89,170.93,166.8
2023-09-15,169.8,177.05,177.45,169.46
2023-09-18,178.0,175.34,179.88,174.1
2023-09-19,175.18,172.5,175.18,171.75
2023-09-20,172.24,171.69,174.98,169.9
2023-09-21,171.69,173.06,173.98,170.05
2023-09-22,173.6,182.07,183.15,172.53
2023-09-25,182.83,181.17,183.49,179.06
2023-09-26,180.24,182.94,184.6,180.02
2023-09-27,183.0,183.27,183.8,181.48
2023-09-28,183.5,178.69,183.82,176.14
2023-09-29,178.67,179.03,179.8,175.54
2023-10-02,179.8,181.87,182.83,179.4
2023-10-03,181.4,182.12,182.79,178.67
2023-10-04,182.12,181.05,183.29,180.57
2023-10-05,181.28,182.84,183.65,180.28
2023-10-06,183.3,182.59,183.55,180.36
2023-10-09,183.19,181.01,183.19,180.61
2023-10-10,181.01,182.76,183.0,180.06
2023-10-11,182.8,179.2,184.77,178.83
2023-10-12,179.52,186.55,187.0,179.44
2023-10-13,186.2,185.6,187.68,184.26
2023-10-16,186.3,188.37,188.49,185.9
2023-10-17,188.37,190.69,190.9,187.0
2023-10-18,190.7,190.21,191.71,188.27
2023-10-19,189.62,190.4,191.17,188.61
2023-10-20,190.4,189.18,190.95,188.16
2023-10-23,188.8,186.78,188.92,185.49
2023-10-24,186.78,188.65,189.82,185.47
2023-10-25,188.65,187.6,188.73,186.85
2023-10-26,187.01,188.15,188.48,185.88
2023-10-27,187.77,191.5,193.06,187.77
2023-10-30,191.6,191.59,194.39,190.18
2023-10-31,191.5,189.71,192.08,188.47
2023-11-01,189.7,192.89,193.0,189.5
2023-11-02,192.9,199.55,200.27,192.9
2023-11-03,200.0,203.93,205.1,196.71
2023-11-06,204.0,205.49,207.47,202.2
2023-11-07,205.61,205.34,207.13,202.55
2023-11-08,204.92,204.05,206.57,203.7
2023-11-09,204.3,205.11,205.86,203.26
2023-11-10,205.11,211.1,211.77,204.58
2023-11-13,210.05,202.49,212.5,200.1
2023-11-14,201.5,198.41,202.24,197.52
2023-11-15,197.7,202.79,202.95,195.27
2023-11-16,202.95,202.13,204.96,200.62
2023-11-17,202.4,201.84,202.94,200.27
2023-11-20,201.84,201.92,202.8,200.82
2023-11-21,201.52,205.63,205.95,201.4
2023-11-22,206.19,206.9,207.7,205.76
2023-11-23,207.32,205.46,207.5,204.32
2023-11-24,205.97,205.38,207.11,203.75
2023-11-27,205.79,208.22,209.6,205.79
2023-11-28,209.0,201.71,209.14,200.42
2023-11-29,201.79,201.47,203.4,200.78
2023-11-30,201.5,199.69,201.68,198.06
2023-12-01,199.5,198.9,200.5,197.71
2023-12-04,198.5,200.05,202.48,196.0
2023-12-05,201.02,202.88,203.4,198.5
2023-12-06,203.56,198.22,204.28,197.8
2023-12-07,198.22,197.13,200.7,194.29
2023-12-08,197.33,198.47,199.76,197.15
2023-12-11,198.47,189.79,199.8,188.51
2023-12-12,189.41,186.14,190.87,184.7
2023-12-13,186.52,187.76,188.68,184.28
2023-12-14,188.01,192.4,193.56,187.77
2023-12-15,193.3,194.6,196.53,190.9
2023-12-18,195.49,201.86,203.0,194.24
2023-12-19,201.86,200.4,206.0,197.87
2023-12-20,201.46,199.91,202.75,199.1
2023-12-21,199.9,192.9,199.97,192.85
2023-12-22,192.85,194.0,196.49,192.08
2023-12-25,194.38,192.61,195.85,191.03
2023-12-26,192.52,191.9,193.32,190.54
2023-12-27,192.46,190.0,192.89,189.49
2023-12-28,190.21,189.31,191.0,186.21
2023-12-29,189.69,189.57,190.77,188.0
2024-01-03,190.23,195.4,195.88,189.62
2024-01-04,195.99,193.84,196.32,193.2
2024-01-05,194.14,193.08,194.55,192.26
2024-01-08,193.08,193.69,194.29,192.74
2024-01-09,194.13,194.43,194.95,193.01
2024-01-10,194.2,193.18,195.67,193.05
2024-01-11,193.57,192.9,194.21,191.15
2024-01-12,192.95,192.8,193.78,192.25
2024-01-15,193.4,194.45,194.5,192.93
2024-01-16,194.67,192.05,195.09,191.05
2024-01-17,192.05,192.9,193.28,191.5
2024-01-18,193.29,193.73,195.45,192.38
2024-01-19,194.0,192.91,194.69,192.0
2024-01-22,192.91,199.21,199.83,192.5
2024-01-23,199.2,198.03,201.48,196.63
2024-01-24,198.09,198.83,199.35,196.35
2024-01-25,199.23,197.52,199.29,195.66
2024-01-26,197.74,198.21,198.95,196.34
2024-01-29,198.61,204.91,209.9,198.4
2024-01-30,204.55,203.48,205.88,202.55
2024-01-31,204.09,202.82,204.09,201.02
2024-02-01,202.75,204.39,205.45,202.51
